timestamp,strikePrice,Theo ES,call_oi_sum,put_oi_sum,call_vol_sum,put_vol_sum,adj_call_vol,adj_put_vol,total_vol_sum,adj_sum,TV_Rank,Call_TV_Rank,Put_TV_Rank,Adj_Rank,Call_Adj_Rank,Put_Adj_Rank
2026-07-16 12:57:39,7010.0,7054.5,0,1,0,2,0,1,2,1,,,,,,
2026-07-16 12:57:39,7010.0,7054.5,0,0,0,3,0,3,3,3,,,,,,
2026-07-16 12:57:39,7010.0,7054.5,5,36,2,10,0,0,12,0,,,,,,
2026-07-16 12:57:39,7020.0,7064.5,0,1,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,7020.0,7064.5,0,1,20,1,20,0,21,20,,,,,,
2026-07-16 12:57:39,7020.0,7064.5,0,0,0,4,0,4,4,4,,,,,,
2026-07-16 12:57:39,7020.0,7064.5,1,57,2,8,1,0,10,1,,,,,,
2026-07-16 12:57:39,7025.0,7069.5,0,161,0,11,0,0,11,0,,,,,,
2026-07-16 12:57:39,7025.0,7069.5,0,211,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,7025.0,7069.5,0,228,0,22,0,0,22,0,,,,,,
2026-07-16 12:57:39,7025.0,7069.5,1,214,0,335,0,121,335,121,,,,,,
2026-07-16 12:57:39,7025.0,7069.5,14,285,0,2,0,0,2,0,,,,,,
2026-07-16 12:57:39,7030.0,7074.5,0,4,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,7030.0,7074.5,0,1,0,6,0,5,6,5,,,,,,
2026-07-16 12:57:39,7030.0,7074.5,0,0,0,3,0,3,3,3,,,,,,
2026-07-16 12:57:39,7030.0,7074.5,0,72,2,3,2,0,5,2,,,,,,
2026-07-16 12:57:39,7040.0,7084.5,0,160,1,1,1,0,2,1,,,,,,
2026-07-16 12:57:39,7040.0,7084.5,0,118,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,7040.0,7084.5,0,199,0,4,0,0,4,0,,,,,,
2026-07-16 12:57:39,7040.0,7084.5,0,98,2,13,2,0,15,2,,,,,,
2026-07-16 12:57:39,7050.0,7094.5,14,362,0,12,0,0,12,0,,,,,,
2026-07-16 12:57:39,7050.0,7094.5,0,412,0,209,0,0,209,0,,,,,,
2026-07-16 12:57:39,7050.0,7094.5,2,636,2,94,0,0,96,0,,,,,,
2026-07-16 12:57:39,7050.0,7094.5,8,121,0,46,0,0,46,0,,,,,,
2026-07-16 12:57:39,7050.0,7094.5,22,1616,4,31,0,0,35,0,,,,,,
2026-07-16 12:57:39,7060.0,7104.5,5,185,0,5,0,0,5,0,,,,,,
2026-07-16 12:57:39,7060.0,7104.5,0,56,0,17,0,0,17,0,,,,,,
2026-07-16 12:57:39,7060.0,7104.5,0,33,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,7060.0,7104.5,1,25,0,8,0,0,8,0,,,,,,
2026-07-16 12:57:39,7060.0,7104.5,1,152,2,9,1,0,11,1,,,,,,
2026-07-16 12:57:39,7070.0,7114.5,0,301,15,14,15,0,29,15,,,,,,
2026-07-16 12:57:39,7070.0,7114.5,0,213,0,203,0,0,203,0,,,,,,
2026-07-16 12:57:39,7070.0,7114.5,0,27,0,2,0,0,2,0,,,,,,
2026-07-16 12:57:39,7070.0,7114.5,0,103,0,7,0,0,7,0,,,,,,
2026-07-16 12:57:39,7070.0,7114.5,1,203,0,10,0,0,10,0,,,,,,
2026-07-16 12:57:39,7075.0,7119.5,0,183,5,295,5,112,300,117,,,,,,
2026-07-16 12:57:39,7075.0,7119.5,0,110,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,7075.0,7119.5,0,97,0,2,0,0,2,0,,,,,,
2026-07-16 12:57:39,7075.0,7119.5,0,510,0,520,0,10,520,10,,,,,,
2026-07-16 12:57:39,7075.0,7119.5,113,454,2,22,0,0,24,0,,,,,,
2026-07-16 12:57:39,7080.0,7124.5,0,43,0,100,0,57,100,57,,,,,,
2026-07-16 12:57:39,7080.0,7124.5,0,63,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,7080.0,7124.5,0,55,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,7080.0,7124.5,3,230,0,201,0,0,201,0,,,,,,
2026-07-16 12:57:39,7080.0,7124.5,86,109,0,12,0,0,12,0,,,,,,
2026-07-16 12:57:39,7085.0,7129.5,0,2,0,95,0,93,95,93,,,,,,
2026-07-16 12:57:39,7085.0,7129.5,0,10,2,2,2,0,4,2,,,,,,
2026-07-16 12:57:39,7090.0,7134.5,0,55,0,45,0,0,45,0,,,,,,
2026-07-16 12:57:39,7090.0,7134.5,0,87,0,1,0,0,1,0,,,,,,
2026-07-16 12:57:39,7090.0,7134.5,0,54,0,15,0,0,15,0,,,,,,
2026-07-16 12:57:39,7090.0,7134.5,0,3,0,3,0,0,3,0,,,,,,
2026-07-16 12:57:39,7090.0,7134.5,2,165,0,22,0,0,22,0,,,,,,
2026-07-16 12:57:39,7095.0,7139.5,0,22,0,2,0,0,2,0,,,,,,
2026-07-16 12:57:39,7095.0,7139.5,0,2,0,4,0,2,4,2,,,,,,
